campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,"i:2+ PlumpingGloss, SettingSpray, BEBPurchasers_j:Remarketing_k:ABO_l:250519_m:Memorial Day Reminder Ads",120225895476740716,a:NoProduct_b:NoModel-Animation-4x5-StockUpforSummerv1_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225899213260716,_,fb,Active,Accrual performance,Last non-direct touch,1,486.2,22381.0,144.0,300.5,4.0,0.6180584121760592,5647.0
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,"i:2+ PlumpingGloss, SettingSpray, BEBPurchasers_j:Remarketing_k:ABO_l:250519_m:Memorial Day Reminder Ads",120225895476740716,a:NoProduct_b:NoModel-Animation-4x5-StockUpforSummerv2_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225899213240716,_,fb,Active,Accrual performance,Last non-direct touch,1,1110.52,52200.0,335.0,541.6,3.0,0.4876994561106509,12718.0
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,i:AllPurchasers_j:Remarketing_k:ABO_l:250519_m:Memorial Day Reminder Ads,120225895476800716,a:MiniBEB+PlumpingGloss+SettingSpray_b:NoModel-MultiProd-Animation-4x5-MemorialDayPromo_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225898366670716,_,fb,Active,Accrual performance,Last non-direct touch,1,594.340001,35830.0,186.0,0.0,0.0,0.0,7467.0
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,i:AllPurchasers_j:Remarketing_k:ABO_l:250519_m:Memorial Day Reminder Ads,120225895476800716,a:NoProduct_b:NoModel-Animation-4x5-StockUpforSummerv1_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225895476770716,_,fb,Active,Accrual performance,Last non-direct touch,1,584.6199999999999,33488.0,218.0,153.09,2.0,0.2618624063494235,8333.0
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,i:AllPurchasers_j:Remarketing_k:ABO_l:250519_m:Memorial Day Reminder Ads,120225895476800716,a:NoProduct_b:NoModel-Animation-4x5-StockUpforSummerv2_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225898289810716,_,fb,Active,Accrual performance,Last non-direct touch,1,820.56,49358.0,312.0,38.0,2.0,0.0463098371843618,12396.0
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,i:Broad_j:Prospecting_k:ABO_l:250519_m:Memorial Day Reminder Ads,120225895476790716,a:MiniBEB+PlumpingGloss+SettingSpray_b:NoModel-MultiProd-Animation-4x5-MemorialDayPromo_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225899213280716,_,fb,Active,Accrual performance,Last non-direct touch,1,3760.379999,304966.0,1164.0,0.0,0.0,0.0,58799.0
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,i:Broad_j:Prospecting_k:ABO_l:250519_m:Memorial Day Reminder Ads,120225895476790716,a:NoProduct_b:NoModel-Animation-4x5-StockUpforSummerv1_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225899213290716,_,fb,Active,Accrual performance,Last non-direct touch,1,4850.879999,383881.0,1230.0,0.0,0.0,0.0,94953.0
n:Prospecting+Remarketing_o:Engagement_MemorialDaySaleReminderAds_p:250519,120225895476750716,i:Broad_j:Prospecting_k:ABO_l:250519_m:Memorial Day Reminder Ads,120225895476790716,a:NoProduct_b:NoModel-Animation-4x5-StockUpforSummerv2_c:Animation_d:_e:GIF_f:MemorialDay_g:250519,120225899213270716,_,fb,Active,Accrual performance,Last non-direct touch,1,3922.039997,319518.0,999.0,0.0,0.0,0.0,79046.0
n:Prospecting+Remarketing_o:Holiday 2023 ASC No Cap_p:231013,23861892029160715,i:Broad_j:Prospecting+Remarketing_k:ASC_l:231013_m:Advantage+Shopping,23861892028310715,a:BEB+IWEL+Mascara_b:TH1140-Clare-BCA-HolidayBEBEyelinerMascara-A_c:ProdApp_d:New Holiday Sets!_e:Video_f:PDP_g:231011_h:NRTV,23861892127790715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Holiday 2023 ASC No Cap_p:231013,23861892029160715,i:Broad_j:Prospecting+Remarketing_k:ASC_l:231013_m:Advantage+Shopping,23861892028310715,a:LLEM+LLVM_b:SPlantz-Mascara+VolumeMascara-ProdApp-1080x1350-Brynn-LashLoversDuo-Holiday-RHMConceptualFB-RHM654V2_c:ProdApp_d:_e:Video_f:PDP_g:231020,120200182273090716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Holiday 2023 ASC No Cap_p:231013,23861892029160715,i:Broad_j:Prospecting+Remarketing_k:ASC_l:231013_m:Advantage+Shopping,23861892028310715,a:Mascara_b:TH1157-MascaraApplication-HolidayLLEMLLEM-B_c:ProdApp_d:New Holiday Sets!_e:Video_f:PDP_g:231013_h:NRTV,120200182307060716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Holiday 2024 DPA_p:241203,120213927598410716,i:90d View + 90d ATC_j:Retargeting_k:ABO_l:241203_m:Holiday 2024,120213929226990716,a:MultiProd_b:DPA-BFCM-Holiday-Frame_c:ProdShot_d:_e:Carousel_f:BestSellers_g:241203,120213929226980716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Holiday 2024 DPA_p:241203,120213927598410716,i:All Purchasers_j:Remarketing_k:ABO_l:241203_m:Holiday 2024,120213929261260716,a:MultiProd_b:DPA-BFCM-Holiday-Frame_c:ProdShot_d:_e:Carousel_f:BestSellers_g:241203,120213929261270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Holiday 2024 DPA_p:241203,120213927598410716,i:Broad_j:Prospecting_k:ABO_l:241203_m:Holiday 2024,120213929163690716,a:MultiProd_b:DPA-BFCM-Holiday-Frame_c:ProdShot_d:_e:Carousel_f:BestSellers_g:241203,120213929163680716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:New Years 2024 Sets ASC No Cap_p:240101 Campaign,120203408744240716,n:Prospecting+Remarketing_o:New Years 2024 Sets ASC No Cap_p:240101 Ad set,120203408744250716,a:IWEL+IWELP_b:TH1227-Clare-Eyeliner-BCA-B_c:ProdApp_d:Last Chance to get_e:Video_f:PDP_g:240101_h:NRTV,120203546647770716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:230307_m:20% Off Promo,23853109523280715,a:Multi_b:20-Off-C_c:Video_d:What's that_e:video_f:bestseller_g:010320_h:20% Off,23853109523320715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:230330_m:JKidd BEB + TTCS,23853369842740715,a:TTCS_b:JKidd-TTCS-ProdApp-1080x1080-Lisa-CantLiveWithoutThisV2_c:ProdApp_d:_e:Video_f:PDP_g:230330,23853369928070715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:230404_m:RHM WK 11 + 12: Brow Products,23853443364290715,a:BrowLiner_b:MultiModel-BrowLiner-ProdApp-1080x1350-NA-BrowLinerFix-RHMConceptualFB-RHM365V1_c:ProdApp_d:_e:Video_f:PDP_g:230404,23853443364340715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:230404_m:RHM WK 5: Lip Tint - Dynamic headline test,23853442733530715,a:SheerStrength_b:NoModel-LipTint-Animation-1080x1080-NA-GIFIteration-RHMConceptualFB-RHM305V1_c:Animation_d:_e:Video_f:PDP_g:230404,23853442762530715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:230727_m:RHM W28 Evergreen Brows and BEB,23856876141070715,a:BrowGel_b:PPhillips-BrowGel-ProdApp-1080x1350-Merida-RedheadUGC-NA-RHMConceptualFB-CIC-RHM551V2_c:ProdApp_d:_e:Video_f:PDP_g:230727,23856876295450715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:231101_m:Marvel Collab VC assets,120200339284270716,a:BEBMini_b:J110V2B-MarvelAshleyKelsey-45-VC_c:ProdShot_d:_e:Video_f:PDP_g:231101,120200339466370716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:240103_m:DOBrian BEB + LIP TINT RHM,120203665141010716,a:BEB_b:DOBrian-BEB-ProdApp-1080x1350-Muna-DOBrianBEB-NA-RHMConceptualFB-RHM722V1_c:ProdApp_d:_e:Video_f:PDP_g:240104,120203665141030716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Testing_p:031522_q:Testing ABO,23850018299610715,i:Broad_j:Prospecting_k:ABO_l:240129_m:RHM Launch: 2024 New Iterations - Copy,120204522628120716,a:BrowGel_b:SOmeke-BrowGel-ProdApp-1080x1350-NA-2024-NA-RHMConceptualFB-RHM749V4_c:ProdApp_d:_e:Video_f:PDP_g:240105,120204522628130716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:8/30-9/3 LDW 3 Tier GWP Promo_p:240830,120211657292260716,i:Broad_j:Prospecting_k:ABO_l:240830_m:8/30-9/3 LDW 3 Tier GWP,120211657632330716,a:MultiProd_b:NoModel-MultiProd-ProdShot-1x1-LaborDay-V1_c:ProdShot_d:_e:Video_f:BestSellers_g:240830,120211657632340716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:9/28-9/29 20% Off BTBS+ Free Shipping Promo CBO Campaign_p:240928,120212322357270716,i:Broad_j:Prospecting Free Shipping Sitewide Ads & 20% off BTBS + Free Shipping Sitewide Body Copy_k:CBO_l:240928_m:9/28-9/29 20% OFF BTBS + Free Shipping Promo,120212322357250716,a:NoProd_b:NoModel-NoProd-Text-1080x1080-NA-FreeShipFallTheme_c:Animation_d:FallThemed_e:Static_f:MakeupBestSellers_g:240928,120212322357290716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap 2/14-2/17 Buy More Save More + Free Shipping Promo_p:250214_Secheduled Budget Campaign,120216329451010716,n:Prospecting_o:ASC 0% Cap 2/14-2/17 Buy More Save More + Free Shipping Promo_p:250214_Secheduled Budget Ad set,120216329451000716,a:MultiProd_b:MultiModel-MultiProd-ProdApp-4x5-PrimeInspo-BMSM+FreeShipPromo-US-V1_c:ProdApp_d:_e:Video_f:BestSellers_g:250214,120216333246820716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap 2/14-2/17 Buy More Save More + Free Shipping Promo_p:250214_Secheduled Budget Campaign,120216329451010716,n:Prospecting_o:ASC 0% Cap 2/14-2/17 Buy More Save More + Free Shipping Promo_p:250214_Secheduled Budget Ad set,120216329451000716,a:MultiProd_b:NoModel-MultiProduct-Animated-1x1-US-PrimaryPromoBMSM+FreeShipATC_c:ProdAnimation_d:_e:Video_f:BestSellers_g:250214,120216329451020716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap 2/8-2/9 Free Shipping Promo_p:250208,120215937547270716,n:Prospecting_o:ASC 0% Cap 2/8-2/9 Free Shipping Promo_p:250208 Ad set,120215937547280716,a:MultiProd_b:NoModel-Multi.Products-ProdShot-1x1-US-SuperBowlFreeShippingPromoStaticAssetIteration_c:ProdAnimation_d:_e:Static_f:BestSellers_g:250208,120215937547300716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap 2/8-2/9 Free Shipping Promo_p:250208,120215937547270716,n:Prospecting_o:ASC 0% Cap 2/8-2/9 Free Shipping Promo_p:250208 Ad set,120215937547280716,a:MultiProd_b:NoModel-MultiProd-ProdShot-1x1-SuperBowlFreeShip-US_c:ProdShot_d:_e:Static_f:BestSellers_g:250208,120215946174430716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:ACarson-BEB-ProdApp-4x5-﻿Multi-BEBMatteLaunch-NA-RHMConceptualFB-RHM1047V1_c:ProdApp_d:_e:Video_f:PDP_g:250117,120215098474200716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:CMaldonado-BEB-ProdApp-1080x1350-NA-RoboVO-RHMConceptualFB-DEI-CEC-RHM216V2_c:ProdApp_d:_e:Video_f:PDP_g:221216 - Copy 3,120207820825340716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:JStorment-BEB-ProdApp-4x5-NA-MatteLaunch-NA-RHMConceptualFB-RHM997V1_c:ProdApp_d:NEWMatteShades_e:Video_f:PDP_g:241203,120213931111840716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:NoModel-BEB-ProdAnimation-4x5-Gamified -RHM1129V2_c:ProdAnimation_d:_e:Video_f:PDP_g:250227,120217807191420716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080+1080x1920-SmartlyTest_c:ProdShot_d:Transform_e:Static_f:BEB Duo_g:220819 - Copy 3,120207820825330716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080-Buy2Native2-RHMConceptualFB-RHM256V2_c:ProdShot_d:_e:Static_f:PDP_g:230112 - Copy,120201316864630716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080-NA-ShadeQuizUrgency-RHMConceptualFB-RHM254V1_c:ProdShot_d:_e:Static_f:PDP_g:230117 - Copy,120201316864660716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:NoModel-BEB-ProdShot-1x1-2for8Static-RHM1092V1_c:ProdShot_d:_e:Static_f:PDP_g:241212,120214710107430716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:SPavlos-BEB-ProdApp-1x1-Lauren-MatteLaunch_c:ProdApp_d:NEWMatteShades_e:Video_f:PDP_g:241203,120213931106810716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:SPavlos-BEB-ProdApp-1x1-Shade Mila-TopperLaunch-V1_c:ProdApp_d:NEWChromeShades_e:Video_f:PDP_g:241203,120213931129410716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:SPavlos-BEB-ProdApp-Regular-GridMacro_c:ProdApp_d:_e:Video_f:PDP_g:250207 - Copy,120216012781200716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1183-Madeleine-BEB-Anise-BCA-A_c:ProdApp_d:Are you seeing this pigment_e:Video_f:PDP_g:231212_h:NRTV - Copy,120206434537460716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1323.1H-MultiUGC-HolyGrailEyeStickForMatureEyes-D_c:ProdApp_d:This is my favorite_e:Video_f:PDP_g:240916_h:NRTV,120212084867160716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1347.1H-Clare-PerfectForSummerBEB-Muna-BCA-A_c:ProdApp_d:This is my favorite_e:Video_f:PDP_g:240916_h:NRTV,120212084635410716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1347.3H-Clare-PerfectForSummerBEB-Muna-BCA-B_c:ProdApp_d:This is my favorite_e:Video_f:PDP_g:240923_h:NRTV,120212242714200716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1347.4O-Clare-PerfectForSummerBEB-Muna-BCA-D_c:ProdApp_d:This is my favorite_e:Video_f:PDP_g:240916_h:NRTV,120212083857020716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1347.5H-Clare-PerfectForSummerBEB-Muna-D-WL-QuickMakeupHacks_c:ProdApp_d:_e:Video_f:PDP_g:250210_h:NRTV - Copy,120216013724930716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1347.6O-Clare-PerfectForSummerBEB-Muna-BCA-B_c:ProdApp_d:_e:Video_f:PDP_g:250110_h:NRTV,120214881731890716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1349.3H-Kimberly-20SecondMakeupHackBEB-Muna-BCA-A_c:ProdApp_d:_e:Video_f:PDP_g:241004_h:NRTV,120212476083100716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1367.3H-Clare-ReplyToCommentBEB-Ruth-BCA-B_c:ProdApp_d:This is my favorite_e:Video_f:PDP_g:240916_h:NRTV,120212085457980716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1371.1H-Clare-BEBDuo-BCA-C_c:ProdApp_d:_e:Video_f:PDP_g:240930_h:NRTV,120212396178970716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1470.2O-Alexis-ProductReviewBEB-ShaneyJoe-3rdParty-B_c:ProdApp_d:_e:Video_f:PDP_g:241203_h:NRTV,120213931086680716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1470.3H-Alexis-WL-QuickMakeUpHacks-ProductReviewBEB-ShaneyJoe-A_c:ProdApp_d:_e:Video_f:PDP_g:241216_h:NRTV,120214185272900716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1511-Joann-EasyToUseBEB-Emma-B_c:ProdApp_d:_e:Video_f:PDP_g:250117_h:NRTV,120215098343890716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1522-Jodi-MatureEyesBEB-Anise-A-WL-AgelessBeautyTips_c:ProdApp_d:_e:Video_f:PDP_g:250221_h:NRTV,120217028741910716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1543-MultiUGC-2MinutesQuickApplicationBEB-D-WL-QuickMakeupHacks_c:ProdApp_d:_e:Video_f:PDP_g:250307_h:NRTV,120218217525050716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH689.2O-Clare-BCA-BEBMuna-UGC-C_c:ProdApp_d:I'm obsessed_e:Video_f:PDP_g:072022_h:NRTV-Core - Previous Top Performer,120205780992000716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,53.0,1.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH939.3H-Clare-BEB-Muna-BCA-B_c:ProdApp_d:This is my favorite_e:Video_f:PDP_g:240124_h:NRTV - Copy,120205383581500716,_,fb,Archived,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,"a:Browgel_b:TH1099-Mavi-BrowGel-A-ConversionsOpt_c:ProdApp_d:""I can't believe how well_e:Video_f:PDP_g:230817_h:NRTV - Previous Top Performer",120201316864760716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:Mascara_b:TH533.4-NewOpeners-MultiUGC-Mascara-C_c:ProdApp_d:See why women_e:Video_f:PDP_g:012522_h:NRTV - Copy,120201316864960716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
