campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CDill-BEB-ProdApp-1x1-Muna-V1-US_c:ProdApp_d:Recreate_e:Video_f:PDP_g:250730,120230798874220716,_,fb,Active,Accrual performance,Last non-direct touch,1,175.01,5162.0,73.0,373.14,4.0,2.1321067367578994,1046.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CGilson-BEB-ProdApp-4x5-MatteTestimonialBCA-Lauren+Tracy-RHM1171V1_c:ProdApp_d:_e:Video_f:BEBDuo_g:250402_h:RHM,120221460845530716,_,fb,Paused,Accrual performance,Last non-direct touch,1,922.940002,42777.0,509.0,639.29,8.0,0.6926669107576506,8469.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMaldonado-BEB-ProdApp-1080x1350-NA-RoboVO-RHMConceptualFB-DEI-CEC-RHM216V2_c:ProdApp_d:_e:Video_f:PDP_g:250312,120218689091640716,_,fb,Active,Accrual performance,Last non-direct touch,1,36272.920002,1185495.0,14969.0,38680.469999999994,589.0,1.0663732061788036,315349.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMazzucco-BEB-ProdApp-4x5-BCATestimonialIteration-RHM1199V1_c:ProdApp_d:_e:Video_f:BEBDuo_g:250723_h:RHM,120230181983990716,_,fb,Active,Accrual performance,Last non-direct touch,1,186.49999999999997,9277.0,109.0,30.09,1.0,0.1613404825737265,1548.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMazzucco-BEB-ProdApp-4x5-EyeEnhancingBCAIterations-Lori-RHM1287V2_c:ProdApp_d:_e:Video_f:BEBDuo_g:250618_h:RHM,120228329552030716,_,fb,Active,Accrual performance,Last non-direct touch,1,136.12,4143.0,57.0,64.0,1.0,0.4701733764325594,612.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMazzucco-BEB-ProdApp-4x5-EyeEnhancingBCAIterations-Lori-RHM1287V2_c:ProdApp_d:_e:Video_f:BEBDuo_g:250723_h:RHM,120230181984010716,_,fb,Active,Accrual performance,Last non-direct touch,1,23.319999999999993,584.0,8.0,0.0,0.0,0.0,77.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMazzucco-BEB-ProdApp-4x5-EyeEnhancingLaunchLoriBCA-Lori-RHM1232V3_c:ProdApp_d:BEBEyeEnhancing_e:Video_f:PDP_g:250514_h:RHM,120225701820130716,_,fb,Active,Accrual performance,Last non-direct touch,1,41950.429991,1280349.0,10952.0,33723.63,606.0,0.8038923559838369,242443.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:CMazzucco-BEB-ProdApp-4x5-MultiShadeBCA-RHM1309V2_c:ProdApp_d:_e:_f:PDP_g:250716_h:RHM,120229814563830716,_,fb,Active,Accrual performance,Last non-direct touch,1,409.04,20539.0,243.0,264.12,3.0,0.6457070213182085,3761.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:HandModel-BEB-Static-1x1-NA-HandHolding Swatches_c:ProdShot_d:_e:Static_f:BEBEyeEnhancing_g:250409,120222226785770716,_,fb,Active,Accrual performance,Last non-direct touch,1,1699.470001,73017.0,573.0,2561.6700000000005,35.0,1.5073346387359976,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:JKidd-BEB-ProdApp-1080x1080-NA-SummerIterations-RHMConceptualFB-RHM469V1 R001b_c:ProdApp_d:_e:Video_f:BEBDuo_g:250711,120229595027890716,_,fb,Paused,Accrual performance,Last non-direct touch,1,5285.57,147111.0,2001.0,6759.450000000001,95.0,1.2788497740073448,37242.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:KBodnar-BEB-Shenna-4x5-US-V2_c:ProdApp_d:_e:Video_f:PDP_g:250723,120230181984040716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1159.6099989999998,45434.0,501.0,1342.9599999999998,26.0,1.1581135046766702,11497.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:LKiesling-BEB-ProdApp-4x5-Elena-EverydayEssentials-V2_c:ProdApp_d:_e:Video_f:PDP_g:250326,120219971700060716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MRusso-AllShades-Eye Enhancing-4x5-V2_c:ProdApp_d:_e:Video_f:BEBEyeEnhancing_g:250416,120222979556990716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-Elena-Model-4x5MacroGridEverydayEssentialsLaunch_c:ProdShot_d:BEBEssentials_e:Static_f:PDP_g:250111,120214916509270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-ProdApp-4x5-MatureProbSolExplainer-Multi-RHM1293V2_c:ProdApp_d:_e:Video_f:PDP_g:250709_h:RHM,120229513897210716,_,fb,Paused,Accrual performance,Last non-direct touch,1,2026.729998,60436.0,1596.0,1009.24,13.0,0.4979647022523619,17661.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-Static-1x1-AllShades-Swatch+Macro_c:ProdAnimation_d:ShopByEyeColor_e:Carousel_f:BEBEyeEnhancing_g:250409,120222390528780716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModel-BEB-Static-1x1-Trish-ShadeGrid_c:ProdShot_d:_e:Static_f:PDP_g:250430,120224347320960716,_,fb,Paused,Accrual performance,Last non-direct touch,1,6202.700002,281603.0,2063.0,4111.96,49.0,0.6629306590152899,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:MultiModels-BEB-Topper-ProdApp-1x1-MarylinBackInStock-Turquoise_c:ProdShot_d:_e:Static_f:PDP_g:250312,120218599605360716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,114.92,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NTamayo-BEB-ProdApp-4x5-Enhancing2-V2_c:ProdApp_d:EyeEnhancing_e:Video_f:PDP_g:250709,120229513965990716,_,fb,Active,Accrual performance,Last non-direct touch,1,129870.089998,4585115.0,49482.0,136858.66000000003,2190.0,1.0538120055365148,1287171.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NTamayo-Joni-ProdApp-4x5-V2_c:ProdApp_d:BEBEyeEnhancing_e:Video_f:PDP_g:250423,120223428982070716,_,fb,Paused,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdAnimation-1x1-ShadeScale-RHM1226V4_c:ProdAnimation_d:_e:Static_f:PDP_g:250723_h:RHM,120230181984030716,_,fb,Active,Accrual performance,Last non-direct touch,1,10230.630003000002,320695.0,3688.0,13206.389999999998,174.0,1.2908677174452985,344.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080+1080x1920-SmartlyTest_c:ProdShot_d:Transform_e:Static_f:BEB Duo_g:250312,120218689605000716,_,fb,Active,Accrual performance,Last non-direct touch,1,18725.900000999995,824798.0,7974.0,20815.160000000003,313.0,1.1115706053588046,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080-NA-ShadeQuizUrgency-RHMConceptualFB-RHM254V1_c:ProdShot_d:_e:Static_f:PDP_g:250312,120218689419350716,_,fb,Active,Accrual performance,Last non-direct touch,1,29861.480004000005,1301899.0,9805.0,39247.329999999994,585.0,1.3143129541718206,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1080x1350-NA-PostItStatics-NA-RHMConceptualFB-RHM818V2_c:ProdShot_d:_e:Static_f:BEBDuo_g:250723,120230181984000716,_,fb,Active,Accrual performance,Last non-direct touch,1,22372.139997,1244490.0,7009.0,21936.44,331.0,0.9805248851000204,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1x1-2for8Static-RHM1092V1_c:ProdShot_d:_e:Static_f:PDP_g:250312,120218688735880716,_,fb,Active,Accrual performance,Last non-direct touch,1,37053.31999900001,1290443.0,12625.0,51113.93000000001,689.0,1.379469640004714,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1x1-CADPersonaStatics-RHM1206V4_c:ProdShot_d:_e:Static_f:PDP_g:250723_h:RHM,120230181984020716,_,fb,Active,Accrual performance,Last non-direct touch,1,41773.769996,1694203.0,24971.0,42524.95,572.0,1.0179820974758067,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1x1-V1-Buy2get$8offBEBCreativeMarch2025_c:ProdShot_d:_e:Static_f:BEBDuo_g:250326,120219984261950716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1551.99,39280.0,547.0,2352.04,30.0,1.515499455537729,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:NoModel-BEB-ProdShot-1x1BEBEssentialsDayPlannerEverydayEssentialsLaunch_c:ProdShot_d:BEBEssentials_e:Static_f:PDP_g:250102,120214617866350716,_,fb,Active,Accrual performance,Last non-direct touch,1,728.7499999999999,34100.0,385.0,417.2,6.0,0.5724871355060035,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SLent-BEB-ProdShot-1x1-HandHoldingEverydayEssentialsGTM_c:ProdShot_d:BEBEssentials_e:Static_f:PDP_g:250102,120214617815010716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SLent-BEB-ProdShot-1x1OrganicStyleArmSwatch_c:ProdShot_d:BEBEssentials_e:Static_f:PDP_g:250102,120214617965790716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-1x1-Lauren-MatteLaunch_c:ProdApp_d:NEWMatteShades_e:Video_f:PDP_g:250711,120229593965670716,_,fb,Active,Accrual performance,Last non-direct touch,1,869.830001,46938.0,479.0,464.44,8.0,0.5339434136165188,12042.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-4x5-Marylin-BIS_c:ProdApp_d:_e:Video_f:PDP_g:250326,120219983774190716,_,fb,Active,Accrual performance,Last non-direct touch,1,8690.339998,281579.0,3345.0,6359.4800000000005,100.0,0.7317872489987244,86458.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Kaelyn-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250111,120214916366020716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Nikki-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250102,120214617553580716,_,fb,Paused,Accrual performance,Last non-direct touch,1,5225.570002,183225.0,1715.0,3075.55,54.0,0.5885578030383067,46961.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Regular-GridMacro_c:ProdApp_d:_e:Video_f:PDP_g:250312,120218688670200716,_,fb,Active,Accrual performance,Last non-direct touch,1,14525.460004,537033.0,6580.0,14848.660000000002,220.0,1.022250585930566,173229.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEB-ProdApp-Riji-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250102 - Copy,120214617573020716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,0.0,27.29,1.0,,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:SPavlos-BEBMieko-Sophia-App-1080x1080_c:ProdApp_d:The instant_e:video_f:PDP_g:250711,120229593764830716,_,fb,Paused,Accrual performance,Last non-direct touch,1,5543.34,237437.0,2257.0,3071.42,56.0,0.5540738976862325,80648.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:TH1347.6O-Clare-PerfectForSummerBEB-Muna-BCA-B_c:ProdApp_d:_e:Video_f:PDP_g:250312_h:NRTV,120218688581730716,_,fb,Active,Accrual performance,Last non-direct touch,1,47292.420005,1616831.0,20785.0,47241.2,759.0,0.998916951067537,485876.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:TH1539-Etana-ReplyToCommentBEB-Pili-A-WL-QuickMakeupHacks_c:ProdApp_d:_e:Video_f:PDP_g:250723_h:NRTV,120230181983970716,_,fb,Active,Accrual performance,Last non-direct touch,1,330.65999899999997,14428.0,220.0,177.58,3.0,0.5370471195096084,3422.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:TH1605-Allison-SummerEyeShadowHackBEB-Anise-D_c:ProdApp_d:_e:Video_f:PDP_g:250618_h:NRTV2025,120228327910690716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1416.990002,75973.0,949.0,1533.46,26.0,1.0821953562379476,15524.0
n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Campaign,120214615165750716,n:Prospecting+Remarketing_o:ASC 30% Cap BEB_p:250102 Ad set,120214615165760716,a:BEB_b:TH1609-Allison-MatureWomenBEB-Anise-C_c:ProdApp_d:_e:Video_f:PDP_g:250618_h:NRTV2025,120228328049900716,_,fb,Active,Accrual performance,Last non-direct touch,1,1383.789997,70433.0,1014.0,695.86,12.0,0.5028653202498905,11792.0
n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318,120219147643550716,n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318 Ad set,120219147643540716,a:MatteLipTint_b:MultiModel-SheerStrengthMatte-DrElizabeth--Model-4x5-MacroGridSwatchesSquarePDPResizedSheerStrengthMoisturizingMatteLipTintLaunch_c:ProdApp_d:_e:Static_f:PDP_g:250213,120219147969920716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318,120219147643550716,n:Prospecting+Remarketing_o:ASC 30% Cap Matte Lip Tint Campaign_p:250318 Ad set,120219147643540716,a:MatteLipTint_b:SPavlos-MatteLipTint-ProdApp-4x5-Nancy_c:ProdApp_d:_e:Video_f:PDP_g:250326,120219974651440716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 12022, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",12022,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,31.82,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202234222333407, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202234222333407,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,49.6,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202257, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202257,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,34.06,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202277, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202277,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,77.76,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 120228, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",120228,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202287, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202287,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,80.76,1.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,"Ad ID: 1202295137378, Adset ID: 120220965537900716, Campaign ID: 120220965537890716",1202295137378,_,fb,,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+LipTint+Mascara_b:HJones-BEB+IWEL+LipTint+Mascara-ProdApp-4x5-RIFBundleBCATestimonial-RHM1312V2_c:ProdApp_d:_e:Video_f:PDP_g:250723_h:RHM,120230178749220716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1865.440002,71725.0,1100.0,2740.34,31.0,1.469004630040093,25221.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+LipTint+Mascara_b:HJones-BEB+IWEL+LipTint+stimonial-RHMMascara-ProdApp-4x5-RIFBundleBCATe1312V3_c:ProdApp_d:_e:Video_f:PDP_g:250730_h:RHM,120230798599730716,_,fb,Active,Accrual performance,Last non-direct touch,1,160.7,7284.0,125.0,96.36,2.0,0.5996266334785315,2088.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+LipTint+Mascara_b:HJones-BEB+IWEL+LipTint+stimonial-RHMMascara-ProdApp-4x5-RIFBundleBCATe1312V4_c:ProdApp_d:_e:Video_f:PDP_g:250723_h:RHM,120230178749230716,_,fb,Active,Accrual performance,Last non-direct touch,1,1727.4600019999998,64277.0,1198.0,1650.24,21.0,0.955298529684857,18934.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:BEB+IWEL+Mascara-ProdShot-1x1-OnTheGoLPStaticsScales1-RHM1284V1_c:ProdShot_d:_e:Static_f:3-Step Signature_g:250625_h:RHM,120228767482260716,_,fb,Active,Accrual performance,Last non-direct touch,1,12105.020001000004,603857.0,4895.0,13726.19,183.0,1.1339254291910357,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:BEB+IWEL+Mascara-ProdShot-1x1-OnTheGoLPStaticsScales1-RHM1284V4_c:ProdShot_d:_e:Static_f:3-Step Signature-LP_g:250625_h:RHM,120228767482270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,538.57,24542.0,224.0,816.5,11.0,1.5160517667155615,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:BEB+IWEL+Mascara-ProdShot-1x1-OnTheGoStaticsScales2-RHM1285V1_c:ProdShot_d:_e:Static_f:3-Step Signature-LP_g:250625_h:RHM,120228767090630716,_,fb,Active,Accrual performance,Last non-direct touch,1,580.13,29609.0,354.0,1120.34,17.0,1.9311878372089013,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:BEB+IWEL+Mascara-ProdShot-1x1-OnTheGoStaticsScales2-RHM1285V4_c:ProdShot_d:_e:Static_f:3-Step Signature_g:250702_h:RHM,120229172380200716,_,fb,Paused,Accrual performance,Last non-direct touch,1,560.780001,44867.0,233.0,225.63,4.0,0.4023502970820102,0.0
n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Campaign,120220965537890716,n:Prospecting+Remarketing_o:ASC 30% Cap Sets_p:250405 Ad set,120220965537900716,a:BEB+IWEL+Mascara_b:HJones-BEB+IWEL+Mascara-ProdApp-4x5-3SSEBundleBCATestimonial-RHM1302V1_c:ProdApp_d:_e:Video_f:PDP_g:250716_h:RHM,120229814887980716,_,fb,Active,Accrual performance,Last non-direct touch,1,19177.599993,664710.0,9619.0,27740.270000000004,361.0,1.4464933052167872,134066.0
